#        RA [deg]       Dec [deg]  beta    #n scale factor   tot flux [Jy]
161.52968821864 -12.09649543344 1.717692e-02    1.189588e+05    2.444369e-16
161.54782407486 -12.10324057760 2.819383e-04    1.189588e+05    9.081485e-13
161.54591020257 -12.10253560743 2.056815e-03    1.189588e+05    1.706207e-14
161.52730775531 -12.09561732089 1.938052e-02    1.189588e+05    1.919878e-16
161.50722803133 -12.08813579703 3.812512e-02    1.189588e+05    4.955987e-17
161.51317588908 -12.09034662138 3.256799e-02    1.189588e+05    6.793672e-17
161.52477476075 -12.09467363943 2.175447e-02    1.189588e+05    1.523527e-16
161.52794776692 -12.09584683090 1.879410e-02    1.189588e+05    2.041620e-16
161.51248178288 -12.09009763750 3.321974e-02    1.189588e+05    6.529473e-17
161.51644668113 -12.09158259177 2.950955e-02    1.189588e+05    8.276277e-17
161.54787648430 -12.10326021975 2.288082e-04    1.189588e+05    1.378868e-12
161.51012242320 -12.08921254031 3.541676e-02    1.189588e+05    5.743809e-17
161.51489880227 -12.09100581902 3.095175e-02    1.189588e+05    7.522376e-17
161.52058397753 -12.09311711910 2.564814e-02    1.189588e+05    1.095826e-16
161.54703539648 -12.10294633527 1.018633e-03    1.189588e+05    6.956829e-14
161.53687215216 -12.09916152451 1.047234e-02    1.189588e+05    6.578576e-16
161.52054251885 -12.09309613941 2.568765e-02    1.189588e+05    1.092455e-16
161.53634534401 -12.09897877924 1.096998e-02    1.189588e+05    5.995086e-16
161.54392514460 -12.10178990548 3.900191e-03    1.189588e+05    4.744668e-15
161.54807511762 -12.10332747218 5.078247e-05    1.189588e+05    2.799256e-11
161.53822017441 -12.09965980650 9.228008e-03    1.189588e+05    8.472922e-16
161.53407529450 -12.09812721779 1.307249e-02    1.189588e+05    4.221235e-16
161.51549013948 -12.09121177248 3.040836e-02    1.189588e+05    7.793857e-17
161.54723909762 -12.10303133820 8.218877e-04    1.189588e+05    1.068629e-13
161.53523104895 -12.09854810639 1.200879e-02    1.189588e+05    5.002460e-16
161.53517589641 -12.09854427432 1.205834e-02    1.189588e+05    4.961417e-16
161.51422251122 -12.09075479613 3.158375e-02    1.189588e+05    7.224083e-17
161.54551459494 -12.10237538786 2.435030e-03    1.189588e+05    1.217319e-14
161.54311059566 -12.10147993305 4.675405e-03    1.189588e+05    3.301570e-15
161.51911889969 -12.09255745045 2.702595e-02    1.189588e+05    9.868655e-17
161.52135951742 -12.09339331917 2.492796e-02    1.189588e+05    1.160105e-16
161.53916177314 -12.10001158074 8.343799e-03    1.189588e+05    1.036437e-15
161.54795500599 -12.10328336796 1.542583e-04    1.189588e+05    3.033686e-12
161.54810950941 -12.10334844742 1.964497e-05    1.189588e+05    1.870548e-10
161.54761617826 -12.10315114916 4.777650e-04    1.189588e+05    3.162508e-13
161.54769004712 -12.10319551026 3.975703e-04    1.189588e+05    4.567033e-13
161.54475129781 -12.10209496469 3.142461e-03    1.189588e+05    7.308968e-15
161.51692578777 -12.09175093385 2.905916e-02    1.189588e+05    8.535025e-17
161.54767609471 -12.10317576668 4.149504e-04    1.189588e+05    4.192463e-13
161.54578364617 -12.10247621015 2.185074e-03    1.189588e+05    1.511774e-14
161.54375626643 -12.10173066641 4.056917e-03    1.189588e+05    4.385122e-15
161.51184928005 -12.08986296514 3.381292e-02    1.189588e+05    6.302184e-17
161.50899206119 -12.08879036306 3.647292e-02    1.189588e+05    5.415658e-17
161.53908095478 -12.09999345863 8.413224e-03    1.189588e+05    1.019398e-15
161.54774490625 -12.10320437006 3.585238e-04    1.189588e+05    5.616000e-13
161.54800027649 -12.10331187708 1.110291e-04    1.189588e+05    5.855920e-12
161.52442488961 -12.09454782298 2.207096e-02    1.189588e+05    1.480120e-16
161.50646276358 -12.08786105604 3.883606e-02    1.189588e+05    4.776011e-17
161.50578051554 -12.08761377819 3.947176e-02    1.189588e+05    4.623248e-17
161.53195389840 -12.09733393215 1.505724e-02    1.189588e+05    3.181394e-16
161.50721517203 -12.08813833875 3.813699e-02    1.189588e+05    4.952897e-17
161.51803843248 -12.09216721975 2.803726e-02    1.189588e+05    9.169055e-17
161.54746445610 -12.10310126336 6.101641e-04    1.189588e+05    1.938937e-13
161.54536480888 -12.10232519868 2.573530e-03    1.189588e+05    1.089811e-14
161.52520022738 -12.09483756681 2.134875e-02    1.189588e+05    1.582020e-16
161.51605758577 -12.09142341128 2.988668e-02    1.189588e+05    8.068554e-17
161.54803581633 -12.10331247350 7.741017e-05    1.189588e+05    1.204686e-11
161.54739882597 -12.10308808756 6.753394e-04    1.189588e+05    1.582746e-13
161.51909329013 -12.09255573216 2.704004e-02    1.189588e+05    9.858367e-17
161.52267279706 -12.09388606212 2.371666e-02    1.189588e+05    1.281719e-16
161.54780093409 -12.10322689102 2.987699e-04    1.189588e+05    8.087062e-13
161.54475507568 -12.10208991750 3.143899e-03    1.189588e+05    7.302282e-15
161.52403840149 -12.09438663296 2.244010e-02    1.189588e+05    1.431795e-16
161.54812162179 -12.10334074172 3.082747e-06    1.189588e+05    7.596187e-09
161.54224629424 -12.10115996634 5.471112e-03    1.189588e+05    2.410952e-15
161.54049246525 -12.10051861936 7.109328e-03    1.189588e+05    1.427720e-15
161.54651464923 -12.10275067137 1.495565e-03    1.189588e+05    3.227193e-14
161.51839613514 -12.09229491575 2.769119e-02    1.189588e+05    9.399847e-17
161.50976851282 -12.08908822382 3.574474e-02    1.189588e+05    5.638789e-17
161.53529740742 -12.09858956300 1.194434e-02    1.189588e+05    5.056608e-16
161.50572132717 -12.08758466326 3.953164e-02    1.189588e+05    4.609238e-17
161.53121687143 -12.09707054810 1.574564e-02    1.189588e+05    2.909184e-16
161.52989573348 -12.09656599679 1.697337e-02    1.189588e+05    2.503375e-16
161.54597922300 -12.10254778604 1.992032e-03    1.189588e+05    1.818992e-14
161.54550732846 -12.10237237208 2.432337e-03    1.189588e+05    1.220017e-14
161.54775579646 -12.10321046462 3.477839e-04    1.189588e+05    5.968215e-13
161.52587552154 -12.09507714375 2.072017e-02    1.189588e+05    1.679522e-16
161.54013194280 -12.10038536417 7.438811e-03    1.189588e+05    1.304023e-15
