#        RA [deg]       Dec [deg]  beta    #n scale factor   tot flux [Jy]
159.70942238671 -11.26732286262 3.801403e-03    3.757709e+07    3.151377e-12
159.31288084949 -11.09321162404 1.211693e-01    3.757709e+07    3.014136e-15
159.20356217686 -11.04520875249 1.543127e-01    3.757709e+07    1.843608e-15
158.69788312976 -10.82311185947 3.122654e-01    3.757709e+07    4.335860e-16
159.72180839428 -11.27276057226 2.059460e-04    3.757709e+07    1.074647e-09
159.36725032087 -11.11708502136 1.048145e-01    3.757709e+07    4.044141e-15
159.44692104292 -11.15207395401 8.100024e-02    3.757709e+07    6.810986e-15
158.98365096321 -10.94863102033 2.220541e-01    3.757709e+07    8.759893e-16
159.66489372051 -11.24777491583 1.676201e-02    3.757709e+07    1.615667e-13
158.75154327455 -10.84669282725 2.951309e-01    3.757709e+07    4.873598e-16
159.70716623543 -11.26633289736 4.457060e-03    3.757709e+07    2.292034e-12
159.14731589981 -11.02051126582 1.715017e-01    3.757709e+07    1.486408e-15
159.46934581502 -11.16192073561 7.433154e-02    3.757709e+07    8.101056e-15
159.33707753698 -11.10383660853 1.138817e-01    3.757709e+07    3.418271e-15
158.59608204062 -10.77841643254 3.450146e-01    3.757709e+07    3.524542e-16
159.61266185768 -11.22484096995 3.203546e-02    3.757709e+07    4.406713e-14
159.44889857211 -11.15293792875 8.041298e-02    3.757709e+07    6.911820e-15
159.64831483352 -11.24049436641 2.160194e-02    3.757709e+07    9.716341e-14
159.69897937150 -11.26273752890 6.836260e-03    3.757709e+07    9.737035e-13
158.73181020596 -10.83802277848 3.014210e-01    3.757709e+07    4.665380e-16
158.71374250207 -10.83008680529 3.071939e-01    3.757709e+07    4.485565e-16
158.89108068019 -10.90796800613 2.510016e-01    3.757709e+07    6.808770e-16
159.72227638295 -11.27296596589 7.020567e-05    3.757709e+07    9.247888e-09
159.68012475446 -11.25446234342 1.232307e-02    3.757709e+07    2.992543e-13
159.62544966048 -11.23045774286 2.828945e-02    3.757709e+07    5.656223e-14
158.76146316655 -10.85103982063 2.919744e-01    3.757709e+07    4.983262e-16
159.25137361896 -11.06620032727 1.397769e-01    3.757709e+07    2.254882e-15
158.71948589609 -10.83260048466 3.053584e-01    3.757709e+07    4.541618e-16
159.37211399879 -11.11922159619 1.033552e-01    3.757709e+07    4.160623e-15
159.07153056931 -10.98722607106 1.948120e-01    3.757709e+07    1.145551e-15
159.21097375227 -11.04846331212 1.520554e-01    3.757709e+07    1.899784e-15
158.65541737089 -10.80446583772 3.258881e-01    3.757709e+07    3.968190e-16
158.93666020407 -10.92799447694 2.367154e-01    3.757709e+07    7.681479e-16
158.78729075622 -10.86239149392 2.837679e-01    3.757709e+07    5.285909e-16
159.33817625064 -11.10432136108 1.135513e-01    3.757709e+07    3.438467e-15
159.66928790580 -11.24970332755 1.548140e-02    3.757709e+07    1.894613e-13
158.72438135532 -10.83475083875 3.037950e-01    3.757709e+07    4.590177e-16
159.72116865291 -11.27247967405 3.916598e-04    3.757709e+07    2.971218e-10
158.87428595652 -10.90060223195 2.562803e-01    3.757709e+07    6.522986e-16
158.54436209215 -10.75569180916 3.617818e-01    3.757709e+07    3.192841e-16
159.26418148968 -11.07183154643 1.358918e-01    3.757709e+07    2.387895e-15
158.47997143088 -10.72741171417 3.827745e-01    3.757709e+07    2.838266e-16
159.49557999634 -11.17344087382 6.654477e-02    3.757709e+07    1.012709e-14
158.54054682047 -10.75402040786 3.630211e-01    3.757709e+07    3.170158e-16
158.87614980715 -10.90140930753 2.556955e-01    3.757709e+07    6.553766e-16
158.75594387111 -10.84862360677 2.937331e-01    3.757709e+07    4.921718e-16
159.61487664274 -11.22581759513 3.138532e-02    3.757709e+07    4.591904e-14
158.47592262641 -10.72563726247 3.840960e-01    3.757709e+07    2.817902e-16
159.40075311158 -11.13180088643 9.477830e-02    3.757709e+07    4.958034e-15
159.56554195621 -11.20415415592 4.587877e-02    3.757709e+07    2.141318e-14
158.96358212631 -10.93980905965 2.283063e-01    3.757709e+07    8.274325e-16
159.45304640152 -11.15476516374 7.917680e-02    3.757709e+07    7.131478e-15
158.56118925549 -10.76307944435 3.563155e-01    3.757709e+07    3.295775e-16
159.34519025088 -11.10740064597 1.114396e-01    3.757709e+07    3.571846e-15
159.60656586218 -11.22216867554 3.382253e-02    3.757709e+07    3.951614e-14
158.91531123897 -10.91861841197 2.433994e-01    3.757709e+07    7.253841e-16
159.45302526146 -11.15475644100 7.918335e-02    3.757709e+07    7.130286e-15
159.70615064648 -11.26588655940 4.752007e-03    3.757709e+07    2.016194e-12
158.88558293738 -10.90555463628 2.527280e-01    3.757709e+07    6.713310e-16
159.63055888641 -11.23270233212 2.679343e-02    3.757709e+07    6.307806e-14
158.85534349007 -10.89227514391 2.622459e-01    3.757709e+07    6.220766e-16
158.61070210336 -10.78482736411 3.402907e-01    3.757709e+07    3.627096e-16
159.55131896054 -11.19791357784 5.006832e-02    3.757709e+07    1.796113e-14
159.71272114931 -11.26877131071 2.843613e-03    3.757709e+07    5.633127e-12
159.20831136211 -11.04728824363 1.528680e-01    3.757709e+07    1.879272e-15
159.66773964121 -11.24902219818 1.593263e-02    3.757709e+07    1.788619e-13
159.27472917749 -11.07645849306 1.326968e-01    3.757709e+07    2.506202e-15
159.58606529907 -11.21316651223 3.984122e-02    3.757709e+07    2.843683e-14
159.62153356332 -11.22873671573 2.943635e-02    3.757709e+07    5.222587e-14
158.71947943566 -10.83261065625 3.053593e-01    3.757709e+07    4.541592e-16
159.63355542196 -11.23401724766 2.591617e-02    3.757709e+07    6.743520e-14
158.81845209403 -10.87606921594 2.738956e-01    3.757709e+07    5.687109e-16
159.69189801502 -11.25963097173 8.895725e-03    3.757709e+07    5.747529e-13
159.28172299014 -11.07952924641 1.305810e-01    3.757709e+07    2.589399e-15
159.12851272295 -11.01224909331 1.772697e-01    3.757709e+07    1.389327e-15
158.81943662847 -10.87650477307 2.735868e-01    3.757709e+07    5.700368e-16
159.10476440184 -11.00182309715 1.845677e-01    3.757709e+07    1.279384e-15
159.01578804248 -10.96273679732 2.120654e-01    3.757709e+07    9.627486e-16
159.70683410896 -11.26618701459 4.553137e-03    3.757709e+07    2.196273e-12
158.83542230220 -10.88352358008 2.685319e-01    3.757709e+07    5.924095e-16
158.50640403349 -10.73902235563 3.741374e-01    3.757709e+07    2.976825e-16
159.43149679320 -11.14529604485 8.559785e-02    3.757709e+07    6.092156e-15
159.67285728745 -11.25126998431 1.444041e-02    3.757709e+07    2.178175e-13
159.72020728657 -11.27205775913 6.705613e-04    3.757709e+07    1.013552e-10
159.63685154776 -11.23546345859 2.495306e-02    3.757709e+07    7.275844e-14
159.41628943718 -11.13862551359 9.013461e-02    3.757709e+07    5.488256e-15
158.80954143484 -10.87216640784 2.767164e-01    3.757709e+07    5.568027e-16
159.11955035150 -11.00830640376 1.800231e-01    3.757709e+07    1.346263e-15
159.72187737788 -11.27279072127 1.859620e-04    3.757709e+07    1.318032e-09
158.89311189017 -10.90886613214 2.503620e-01    3.757709e+07    6.844644e-16
159.17309990543 -11.03182620211 1.636133e-01    3.757709e+07    1.636296e-15
159.64491091408 -11.23900325396 2.259670e-02    3.757709e+07    8.877530e-14
159.65512342244 -11.24348491826 1.961358e-02    3.757709e+07    1.179197e-13
158.87621563014 -10.90143651927 2.556750e-01    3.757709e+07    6.554852e-16
