159.72251728263 -11.27307202609 1.000000e-01    5.318924e+11    7.444587e-11
159.72251728263 -11.27307202609 1.000000e-01    5.318924e+11    7.444587e-11
159.72251728263 -11.27307202609 1.000000e-01    5.318924e+11    7.444587e-11
159.72251728263 -11.27307202609 1.000000e-01    5.318924e+11    7.444587e-11
159.72251728263 -11.27307202609 1.000000e-01    5.318924e+11    7.444587e-11
159.72251728263 -11.27307202609 1.000000e-01    5.318924e+11    7.444587e-11
159.72251728263 -11.27307202609 1.000000e-01    5.318924e+11    7.444587e-11
159.72251728263 -11.27307202609 1.000000e-01    5.318924e+11    7.444587e-11
159.72251728263 -11.27307202609 1.000000e-01    5.318924e+11    7.444587e-11
159.72251728263 -11.27307202609 1.000000e-01    5.318924e+11    7.444587e-11
159.22111397912 -11.07453740855 1.000000e-01    3.695117e+11    4.258751e-11
159.22111455215 -11.07453994191 1.000000e-01    3.695117e+11    4.258751e-11
159.22111318021 -11.07453353329 1.000000e-01    3.695117e+11    4.258752e-11
159.22111258137 -11.07454132812 1.000000e-01    3.695117e+11    4.258752e-11
159.22111426751 -11.07454178181 1.000000e-01    3.695117e+11    4.258752e-11
159.22111558645 -11.07453636969 1.000000e-01    3.695117e+11    4.258753e-11
159.22111419399 -11.07453392145 1.000000e-01    3.695117e+11    4.258751e-11
159.22111177688 -11.07453555358 1.000000e-01    3.695117e+11    4.258752e-11
159.22111859305 -11.07453777290 1.000000e-01    3.695117e+11    4.258751e-11
159.22111179353 -11.07453869540 1.000000e-01    3.695117e+11    4.258752e-11
159.21016887907 -11.07138008101 1.000000e-01    3.686173e+11    4.241744e-11
159.21016518543 -11.07138257750 1.000000e-01    3.686173e+11    4.241745e-11
159.21017228637 -11.07138202978 1.000000e-01    3.686173e+11    4.241746e-11
159.21017041371 -11.07137746036 1.000000e-01    3.686173e+11    4.241745e-11
159.21017184020 -11.07138408469 1.000000e-01    3.686173e+11    4.241745e-11
159.21016930615 -11.07137612730 1.000000e-01    3.686173e+11    4.241746e-11
159.21017267863 -11.07138374186 1.000000e-01    3.686173e+11    4.241745e-11
159.21017063914 -11.07137825402 1.000000e-01    3.686173e+11    4.241746e-11
159.21016784056 -11.07137856696 1.000000e-01    3.686173e+11    4.241745e-11
159.21016492217 -11.07137755500 1.000000e-01    3.686173e+11    4.241745e-11
159.19907731480 -11.06820603152 1.000000e-01    3.677298e+11    4.224871e-11
159.19908008516 -11.06820185193 1.000000e-01    3.677298e+11    4.224871e-11
159.19908286392 -11.06820234453 1.000000e-01    3.677298e+11    4.224871e-11
159.19908349655 -11.06820619483 1.000000e-01    3.677298e+11    4.224871e-11
159.19908386648 -11.06820680009 1.000000e-01    3.677298e+11    4.224871e-11
159.19908369346 -11.06820574096 1.000000e-01    3.677298e+11    4.224871e-11
159.19907767627 -11.06820374047 1.000000e-01    3.677298e+11    4.224871e-11
159.19907646825 -11.06820168356 1.000000e-01    3.677298e+11    4.224870e-11
159.19908385183 -11.06820060958 1.000000e-01    3.677298e+11    4.224871e-11
159.19907809454 -11.06820574829 1.000000e-01    3.677298e+11    4.224870e-11
159.18785073066 -11.06500835427 1.000000e-01    3.668489e+11    4.208128e-11
159.18784792779 -11.06500130800 1.000000e-01    3.668489e+11    4.208127e-11
159.18784643128 -11.06500727701 1.000000e-01    3.668489e+11    4.208128e-11
159.18785470158 -11.06500510860 1.000000e-01    3.668489e+11    4.208127e-11
159.18784662797 -11.06500235917 1.000000e-01    3.668489e+11    4.208127e-11
159.18785477214 -11.06500629095 1.000000e-01    3.668489e+11    4.208127e-11
159.18785188011 -11.06500329897 1.000000e-01    3.668489e+11    4.208127e-11
159.18784871614 -11.06501017839 1.000000e-01    3.668489e+11    4.208127e-11
159.18785200482 -11.06500657604 1.000000e-01    3.668489e+11    4.208128e-11
159.18784882013 -11.06500254110 1.000000e-01    3.668489e+11    4.208127e-11
159.17647983802 -11.06178737333 1.000000e-01    3.659748e+11    4.191513e-11
159.17648026685 -11.06178840109 1.000000e-01    3.659748e+11    4.191514e-11
159.17647868358 -11.06178685965 1.000000e-01    3.659748e+11    4.191513e-11
159.17647131085 -11.06178910702 1.000000e-01    3.659748e+11    4.191514e-11
159.17647756395 -11.06178616297 1.000000e-01    3.659748e+11    4.191514e-11
159.17647908651 -11.06179119233 1.000000e-01    3.659748e+11    4.191514e-11
159.17647771893 -11.06178658056 1.000000e-01    3.659748e+11    4.191513e-11
159.17647400040 -11.06178960284 1.000000e-01    3.659748e+11    4.191513e-11
159.17647926707 -11.06178491269 1.000000e-01    3.659748e+11    4.191514e-11
159.17647900955 -11.06178489192 1.000000e-01    3.659748e+11    4.191514e-11
159.72029248006 -11.27062916548 1.000000e-01    5.084725e+11    6.972850e-11
159.72029302183 -11.27062932993 1.000000e-01    5.084725e+11    6.972849e-11
159.72029243405 -11.27062905049 1.000000e-01    5.084725e+11    6.972849e-11
159.72029200419 -11.27062932458 1.000000e-01    5.084725e+11    6.972850e-11
159.72029219129 -11.27062889534 1.000000e-01    5.084725e+11    6.972850e-11
159.72029229619 -11.27062889203 1.000000e-01    5.084725e+11    6.972849e-11
159.72029215644 -11.27062945002 1.000000e-01    5.084725e+11    6.972849e-11
159.72029275861 -11.27062969644 1.000000e-01    5.084725e+11    6.972849e-11
159.72029215644 -11.27062945002 1.000000e-01    5.084725e+11    6.972849e-11
159.72029191084 -11.27062908083 1.000000e-01    5.084725e+11    6.972849e-11
159.16496190692 -11.05855260715 1.000000e-01    3.651073e+11    4.175030e-11
159.16495822080 -11.05854755426 1.000000e-01    3.651073e+11    4.175029e-11
159.16495574038 -11.05854834631 1.000000e-01    3.651073e+11    4.175030e-11
159.16495261044 -11.05855024712 1.000000e-01    3.651073e+11    4.175030e-11
159.16495666338 -11.05855530149 1.000000e-01    3.651073e+11    4.175030e-11
159.16496158115 -11.05854792607 1.000000e-01    3.651073e+11    4.175030e-11
159.16495599418 -11.05854867627 1.000000e-01    3.651073e+11    4.175030e-11
159.16495639554 -11.05854799436 1.000000e-01    3.651073e+11    4.175030e-11
159.16495321038 -11.05854959418 1.000000e-01    3.651073e+11    4.175029e-11
159.16495736556 -11.05855269961 1.000000e-01    3.651073e+11    4.175029e-11
159.15329010127 -11.05529172355 1.000000e-01    3.642465e+11    4.158674e-11
159.15329150007 -11.05528910411 1.000000e-01    3.642465e+11    4.158674e-11
159.15328944759 -11.05529334938 1.000000e-01    3.642465e+11    4.158674e-11
159.15329153620 -11.05528926433 1.000000e-01    3.642465e+11    4.158674e-11
159.15329927177 -11.05529210153 1.000000e-01    3.642465e+11    4.158674e-11
159.15329414504 -11.05529233205 1.000000e-01    3.642465e+11    4.158673e-11
159.15329369082 -11.05529014771 1.000000e-01    3.642465e+11    4.158673e-11
159.15328957587 -11.05529183590 1.000000e-01    3.642465e+11    4.158674e-11
159.15329073303 -11.05529160951 1.000000e-01    3.642465e+11    4.158674e-11
159.15329592008 -11.05529372842 1.000000e-01    3.642465e+11    4.158673e-11
159.14149148327 -11.05201496158 1.000000e-01    3.633922e+11    4.142445e-11
159.14149182663 -11.05201618249 1.000000e-01    3.633922e+11    4.142445e-11
159.14148454765 -11.05201193181 1.000000e-01    3.633922e+11    4.142445e-11
159.14148739162 -11.05201336443 1.000000e-01    3.633922e+11    4.142446e-11
159.14148633795 -11.05201847762 1.000000e-01    3.633922e+11    4.142446e-11
159.14148703417 -11.05202095472 1.000000e-01    3.633922e+11    4.142445e-11
159.14149167773 -11.05201762394 1.000000e-01    3.633922e+11    4.142445e-11
159.14148395279 -11.05201940166 1.000000e-01    3.633922e+11    4.142445e-11
159.14148308312 -11.05201848279 1.000000e-01    3.633922e+11    4.142446e-11
159.14149170727 -11.05201633738 1.000000e-01    3.633922e+11    4.142446e-11
159.12953149182 -11.04871976178 1.000000e-01    3.625445e+11    4.126343e-11
159.12953270608 -11.04871415761 1.000000e-01    3.625445e+11    4.126343e-11
159.12953856885 -11.04871959405 1.000000e-01    3.625445e+11    4.126343e-11
159.12953489532 -11.04871642318 1.000000e-01    3.625445e+11    4.126344e-11
159.12953305393 -11.04872365640 1.000000e-01    3.625445e+11    4.126344e-11
159.12953718842 -11.04872100963 1.000000e-01    3.625445e+11    4.126344e-11
159.12953000439 -11.04872252122 1.000000e-01    3.625445e+11    4.126343e-11
159.12953461090 -11.04872354028 1.000000e-01    3.625445e+11    4.126343e-11
159.12953454172 -11.04872315139 1.000000e-01    3.625445e+11    4.126343e-11
159.12953519093 -11.04871665579 1.000000e-01    3.625445e+11    4.126344e-11
159.11743743040 -11.04540388067 1.000000e-01    3.617034e+11    4.110368e-11
159.11743665505 -11.04539975859 1.000000e-01    3.617034e+11    4.110368e-11
159.11743548676 -11.04540464532 1.000000e-01    3.617034e+11    4.110368e-11
159.11743918905 -11.04540068036 1.000000e-01    3.617034e+11    4.110367e-11
159.11743796000 -11.04539876267 1.000000e-01    3.617034e+11    4.110367e-11
159.11743286924 -11.04540020168 1.000000e-01    3.617034e+11    4.110368e-11
159.11743665146 -11.04540147828 1.000000e-01    3.617034e+11    4.110366e-11
159.11742978385 -11.04540360312 1.000000e-01    3.617034e+11    4.110367e-11
159.11743846272 -11.04539924921 1.000000e-01    3.617034e+11    4.110367e-11
159.11743333308 -11.04539755136 1.000000e-01    3.617034e+11    4.110367e-11
159.10518925132 -11.04206590177 1.000000e-01    3.608687e+11    4.094516e-11
159.10518799534 -11.04207087733 1.000000e-01    3.608687e+11    4.094515e-11
159.10518401545 -11.04206470445 1.000000e-01    3.608687e+11    4.094515e-11
159.10519335314 -11.04206504118 1.000000e-01    3.608687e+11    4.094515e-11
159.10519133803 -11.04207090288 1.000000e-01    3.608687e+11    4.094515e-11
159.10518728644 -11.04206860634 1.000000e-01    3.608687e+11    4.094516e-11
159.10519172749 -11.04206519850 1.000000e-01    3.608687e+11    4.094514e-11
159.10519383101 -11.04206813813 1.000000e-01    3.608687e+11    4.094515e-11
159.10518761560 -11.04206530097 1.000000e-01    3.608687e+11    4.094514e-11
159.10518736616 -11.04206965002 1.000000e-01    3.608687e+11    4.094515e-11
159.09279567104 -11.03871159639 1.000000e-01    3.600404e+11    4.078786e-11
159.09279925680 -11.03871397889 1.000000e-01    3.600404e+11    4.078786e-11
159.09279677719 -11.03871560962 1.000000e-01    3.600404e+11    4.078787e-11
159.09279790252 -11.03870643858 1.000000e-01    3.600404e+11    4.078787e-11
159.09279594324 -11.03870572153 1.000000e-01    3.600404e+11    4.078787e-11
159.09279471420 -11.03870667628 1.000000e-01    3.600404e+11    4.078787e-11
159.09279850615 -11.03871515826 1.000000e-01    3.600404e+11    4.078787e-11
159.09279148667 -11.03871222056 1.000000e-01    3.600404e+11    4.078787e-11
159.09280063728 -11.03870993431 1.000000e-01    3.600404e+11    4.078787e-11
159.09279961302 -11.03871363546 1.000000e-01    3.600404e+11    4.078787e-11
159.08025747965 -11.03534068590 1.000000e-01    3.592186e+11    4.063182e-11
159.08025587354 -11.03533137530 1.000000e-01    3.592186e+11    4.063181e-11
159.08025877270 -11.03533143931 1.000000e-01    3.592186e+11    4.063182e-11
159.08025377777 -11.03533371502 1.000000e-01    3.592186e+11    4.063181e-11
159.08025527802 -11.03533085817 1.000000e-01    3.592186e+11    4.063182e-11
159.08025912036 -11.03533740331 1.000000e-01    3.592186e+11    4.063181e-11
159.08025269905 -11.03533211269 1.000000e-01    3.592186e+11    4.063182e-11
159.08025341805 -11.03533338723 1.000000e-01    3.592186e+11    4.063181e-11
159.08025727003 -11.03533288593 1.000000e-01    3.592186e+11    4.063182e-11
159.08025607265 -11.03533692134 1.000000e-01    3.592186e+11    4.063183e-11
159.06756952980 -11.03193794974 1.000000e-01    3.584032e+11    4.047699e-11
159.06756914059 -11.03194443919 1.000000e-01    3.584032e+11    4.047699e-11
