#        RA [deg]       Dec [deg]  beta    #n scale factor   tot flux [Jy]
159.71351987835 -11.26978483224 1.305302e-03    3.483486e+07    2.396674e-11
157.79573805679 -10.56792308453 3.017459e-01    3.483486e+07    3.989250e-16
159.70554219314 -11.26686972940 2.463283e-03    3.483486e+07    6.726670e-12
158.25384104430 -10.73575214280 2.257221e-01    3.483486e+07    7.338314e-16
159.35467760847 -11.13863730189 5.410401e-02    3.483486e+07    1.365850e-14
158.69598770889 -10.89765638888 1.549765e-01    3.483486e+07    1.599890e-15
159.26370460679 -11.10537011056 6.772651e-02    3.483486e+07    8.669524e-15
157.64341260416 -10.51209017017 3.276682e-01    3.483486e+07    3.350149e-16
158.58501602595 -10.85701773948 1.724966e-01    3.483486e+07    1.282634e-15
159.63779919050 -11.24211931471 1.232463e-02    3.483486e+07    2.676466e-13
159.35091493815 -11.13725566661 5.466550e-02    3.483486e+07    1.337637e-14
158.07106997615 -10.66879288230 2.557118e-01    3.483486e+07    5.652756e-16
158.75555390909 -10.91945349904 1.456366e-01    3.483486e+07    1.818285e-15
158.72686590615 -10.90894726232 1.501296e-01    3.483486e+07    1.708085e-15
158.68639352374 -10.89413638141 1.564847e-01    3.483486e+07    1.568278e-15
159.45656977888 -11.17588412593 3.896182e-02    3.483486e+07    2.649737e-14
157.90818810704 -10.60911353460 2.828203e-01    3.483486e+07    4.573657e-16
159.35269521868 -11.13790885002 5.439969e-02    3.483486e+07    1.350884e-14
158.55450698738 -10.84585002446 1.773416e-01    3.483486e+07    1.211230e-15
159.59027602724 -11.22475434738 1.927317e-02    3.483486e+07    1.091424e-13
159.70654369731 -11.26723514687 2.317810e-03    3.483486e+07    7.597989e-12
158.13352157404 -10.69167114228 2.454136e-01    3.483486e+07    6.161297e-16
157.89158701126 -10.60304245470 2.856020e-01    3.483486e+07    4.480270e-16
159.27094347007 -11.10801488927 6.663799e-02    3.483486e+07    8.958934e-15
157.97858446960 -10.63491706029 2.710599e-01    3.483486e+07    5.001421e-16
159.59386498675 -11.22606434092 1.874760e-02    3.483486e+07    1.153717e-13
159.71562718222 -11.27055448889 9.995533e-04    3.483486e+07    4.087639e-11
158.92940118609 -10.98307176186 1.186286e-01    3.483486e+07    2.769580e-15
159.61556957475 -11.23399546262 1.557189e-02    3.483486e+07    1.674406e-13
159.67949416843 -11.25735460349 6.248770e-03    3.483486e+07    1.043708e-12
159.72251857080 -11.27307210679 1.160633e-08    3.483486e+07    3.032979e-01
159.47220362004 -11.18160054054 3.664901e-02    3.483486e+07    2.997488e-14
158.56772018325 -10.85069742448 1.752413e-01    3.483486e+07    1.241450e-15
159.21858705679 -11.08887092424 7.451827e-02    3.483486e+07    7.141974e-15
159.40056941775 -11.15540933126 4.726906e-02    3.483486e+07    1.794277e-14
158.88064992807 -10.96523268566 1.261647e-01    3.483486e+07    2.441369e-15
157.97605296526 -10.63399273543 2.714814e-01    3.483486e+07    4.985104e-16
159.72046553768 -11.27232201342 2.976650e-04    3.483486e+07    4.610535e-10
159.64071838529 -11.24318722837 1.189840e-02    3.483486e+07    2.872145e-13
159.32256956520 -11.12689781634 5.890057e-02    3.483486e+07    1.150258e-14
159.71244945305 -11.26939350757 1.460671e-03    3.483486e+07    1.913810e-11
158.66670284887 -10.88692616767 1.595859e-01    3.483486e+07    1.506099e-15
157.48193575122 -10.45291438520 3.555043e-01    3.483486e+07    2.816528e-16
159.65500529418 -11.24840576668 9.814812e-03    3.483486e+07    4.224570e-13
158.24877247821 -10.73389678776 2.265460e-01    3.483486e+07    7.282733e-16
157.63099231433 -10.50753259126 3.297951e-01    3.483486e+07    3.304436e-16
159.67182455312 -11.25455190180 7.365064e-03    3.483486e+07    7.509666e-13
158.00831774707 -10.64580094805 2.661147e-01    3.483486e+07    5.198802e-16
159.57631368303 -11.21964849696 2.131979e-02    3.483486e+07    8.912047e-14
159.27485030778 -11.10944475248 6.605248e-02    3.483486e+07    9.120586e-15
158.49390128342 -10.82365787742 1.869984e-01    3.483486e+07    1.085297e-15
158.60542899811 -10.86449416261 1.692630e-01    3.483486e+07    1.333784e-15
158.16452960753 -10.70303477217 2.403210e-01    3.483486e+07    6.437715e-16
159.69773142500 -11.26401590555 3.597685e-03    3.483486e+07    3.151988e-12
157.50870646507 -10.46272517652 3.508608e-01    3.483486e+07    2.896595e-16
157.27373456694 -10.37660524660 3.919523e-01    3.483486e+07    2.285843e-16
158.17702825161 -10.70760766596 2.382716e-01    3.483486e+07    6.554071e-16
159.53151217863 -11.20327463404 2.790109e-02    3.483486e+07    5.189884e-14
159.42460384758 -11.16420134621 4.369910e-02    3.483486e+07    2.102403e-14
159.17049795567 -11.07127625050 8.178338e-02    3.483486e+07    5.912418e-15
159.66339695935 -11.25147059990 8.592338e-03    3.483486e+07    5.514890e-13
159.35006149366 -11.13694181628 5.479343e-02    3.483486e+07    1.331331e-14
159.12558893171 -11.05485170198 8.859434e-02    3.483486e+07    5.024751e-15
157.43838110141 -10.43694031199 3.630750e-01    3.483486e+07    2.692674e-16
159.68743424317 -11.26025324589 5.094086e-03    3.483486e+07    1.571220e-12
159.70028965785 -11.26495011576 3.226006e-03    3.483486e+07    3.920716e-12
158.26415273988 -10.73952983720 2.240431e-01    3.483486e+07    7.453518e-16
159.50608315356 -11.19398492895 3.164671e-02    3.483486e+07    4.028029e-14
158.02216394690 -10.65088602685 2.638139e-01    3.483486e+07    5.294510e-16
158.68527586348 -10.89373425950 1.566611e-01    3.483486e+07    1.564641e-15
159.72214770239 -11.27293669367 5.380467e-05    3.483486e+07    1.411269e-08
158.87062030371 -10.96156477180 1.277180e-01    3.483486e+07    2.380897e-15
158.14151362196 -10.69460653063 2.441008e-01    3.483486e+07    6.230873e-16
157.90305953846 -10.60724762560 2.836791e-01    3.483486e+07    4.544527e-16
158.18699581304 -10.71125899245 2.366376e-01    3.483486e+07    6.649054e-16
157.26972714588 -10.37513710700 3.926600e-01    3.483486e+07    2.277014e-16
159.55205187564 -11.21078099701 2.488109e-02    3.483486e+07    6.534098e-14
159.64966653020 -11.24645463777 1.059310e-02    3.483486e+07    3.625471e-13
159.68130383944 -11.25801333127 5.985553e-03    3.483486e+07    1.137642e-12
159.71753880231 -11.27125322192 7.221844e-04    3.483486e+07    7.831351e-11
159.70363024934 -11.26617100704 2.740734e-03    3.483486e+07    5.433088e-12
157.69295471790 -10.53024223098 3.192015e-01    3.483486e+07    3.541489e-16
159.37529381856 -11.14616833388 5.103062e-02    3.483486e+07    1.537204e-14
159.52648252813 -11.20144098777 2.864165e-02    3.483486e+07    4.923514e-14
158.75651854566 -10.91980526722 1.454849e-01    3.483486e+07    1.822188e-15
158.69389925858 -10.89688228713 1.553046e-01    3.483486e+07    1.592933e-15
159.50193382073 -11.19246454576 3.225900e-02    3.483486e+07    3.875624e-14
158.89172830789 -10.96929266883 1.244498e-01    3.483486e+07    2.510803e-15
157.34207075681 -10.40165183361 3.799182e-01    3.483486e+07    2.443839e-16
157.61938918338 -10.50328763488 3.317845e-01    3.483486e+07    3.262492e-16
157.51043986578 -10.46335623306 3.505620e-01    3.483486e+07    2.901858e-16
159.66388762898 -11.25165153698 8.520474e-03    3.483486e+07    5.608473e-13
158.05770469881 -10.66389563395 2.579229e-01    3.483486e+07    5.551574e-16
157.30684851372 -10.38874067907 3.861107e-01    3.483486e+07    2.360643e-16
159.22113527792 -11.08980435618 7.413381e-02    3.483486e+07    7.217342e-15
158.60320345758 -10.86368736490 1.696148e-01    3.483486e+07    1.328075e-15
159.34329540060 -11.13446963019 5.580287e-02    3.483486e+07    1.283086e-14
159.67949813591 -11.25735495239 6.248048e-03    3.483486e+07    1.043950e-12
158.40397063060 -10.79073513611 2.014160e-01    3.483486e+07    9.302885e-16
158.89923488381 -10.97204218193 1.232881e-01    3.483486e+07    2.559507e-15
158.96879519464 -10.99749148288 1.125592e-01    3.483486e+07    3.083650e-15
158.55972936330 -10.84776352389 1.765115e-01    3.483486e+07    1.223043e-15
157.77416781724 -10.56000114577 3.053984e-01    3.483486e+07    3.889031e-16
159.48101490496 -11.18482038769 3.534740e-02    3.483486e+07    3.223984e-14
158.85151009372 -10.95457275200 1.306834e-01    3.483486e+07    2.271433e-15
158.36307867536 -10.77575262286 2.080089e-01    3.483486e+07    8.700378e-16
158.84193140830 -10.95107357715 1.321699e-01    3.483486e+07    2.219337e-15
158.00895571146 -10.64603472836 2.660087e-01    3.483486e+07    5.203156e-16
159.71782284395 -11.27135627952 6.810423e-04    3.483486e+07    8.806269e-11
159.50850075394 -11.19486708572 3.129082e-02    3.483486e+07    4.120761e-14
159.16472311588 -11.06916774241 8.265754e-02    3.483486e+07    5.786025e-15
159.69292018079 -11.26225853205 4.296542e-03    3.483486e+07    2.209382e-12
157.60510287744 -10.49805587397 3.342382e-01    3.483486e+07    3.211805e-16
158.72028716894 -10.90654022987 1.511606e-01    3.483486e+07    1.684188e-15
158.31808850489 -10.75927653981 2.152848e-01    3.483486e+07    8.099519e-16
157.79131067859 -10.56629532384 3.024950e-01    3.483486e+07    3.968394e-16
158.35048363717 -10.77114339987 2.100414e-01    3.483486e+07    8.526133e-16
159.69432736418 -11.26277343886 4.092119e-03    3.483486e+07    2.435836e-12
159.43255701615 -11.16710698725 4.252002e-02    3.483486e+07    2.221663e-14
158.79269445028 -10.93304383208 1.398355e-01    3.483486e+07    1.976751e-15
158.58697667177 -10.85774750606 1.721861e-01    3.483486e+07    1.287420e-15
159.22510696114 -11.09124967005 7.353552e-02    3.483486e+07    7.336999e-15
158.98930178028 -11.00499404036 1.094079e-01    3.483486e+07    3.267895e-15
159.51040195729 -11.19556408286 3.101018e-02    3.483486e+07    4.196155e-14
159.67494581665 -11.25569129570 6.910496e-03    3.483486e+07    8.531678e-13
158.76339241499 -10.92232811953 1.444099e-01    3.483486e+07    1.850193e-15
157.57673819450 -10.48766506539 3.391150e-01    3.483486e+07    3.114391e-16
159.71649787815 -11.27087221837 8.732622e-04    3.483486e+07    5.355711e-11
159.51295811091 -11.19649451518 3.063405e-02    3.483486e+07    4.300476e-14
157.30746229848 -10.38895296442 3.860056e-01    3.483486e+07    2.362022e-16
159.54858245560 -11.20951772959 2.539093e-02    3.483486e+07    6.273049e-14
157.67542637300 -10.52381925860 3.221922e-01    3.483486e+07    3.472137e-16
159.56598322610 -11.21587342857 2.283556e-02    3.483486e+07    7.763482e-14
158.49747952683 -10.82496995886 1.864281e-01    3.483486e+07    1.092187e-15
159.57101097975 -11.21771247102 2.209734e-02    3.483486e+07    8.293317e-14
158.13256793706 -10.69132375837 2.455704e-01    3.483486e+07    6.153064e-16
157.55295705567 -10.47894122270 3.432143e-01    3.483486e+07    3.035775e-16
159.69105536061 -11.26157655225 4.567565e-03    3.483486e+07    1.954754e-12
159.70814300345 -11.26782077792 2.085463e-03    3.483486e+07    9.386197e-12
158.06657788636 -10.66714475590 2.564554e-01    3.483486e+07    5.618431e-16
159.08865811040 -11.04134690379 9.421224e-02    3.483486e+07    4.433524e-15
158.87952325454 -10.96482900663 1.263383e-01    3.483486e+07    2.434500e-15
158.91527805335 -10.97790717667 1.208081e-01    3.483486e+07    2.668267e-15
159.62405695744 -11.23709705298 1.433113e-02    3.483486e+07    1.977874e-13
159.50801202994 -11.19469039538 3.136263e-02    3.483486e+07    4.101795e-14
159.72145115039 -11.27268233946 1.547833e-04    3.483486e+07    1.705232e-09
158.66652203248 -10.88686955597 1.596130e-01    3.483486e+07    1.505572e-15
159.25813164267 -11.10333347062 6.856317e-02    3.483486e+07    8.456426e-15
158.78195745798 -10.92911538462 1.415113e-01    3.483486e+07    1.928945e-15
159.64204883905 -11.24366962856 1.170434e-02    3.483486e+07    2.968405e-13
158.61811314757 -10.86914811215 1.672543e-01    3.483486e+07    1.367078e-15
157.54693542455 -10.47672685605 3.442539e-01    3.483486e+07    3.016292e-16
159.34060571675 -11.13348567707 5.620492e-02    3.483486e+07    1.264592e-14
159.05536428210 -11.02916800043 9.929124e-02    3.483486e+07    3.983570e-15
159.39661112891 -11.15396343986 4.785756e-02    3.483486e+07    1.750009e-14
157.45838079996 -10.44427147296 3.595945e-01    3.483486e+07    2.748618e-16
159.15568472013 -11.06586446609 8.402758e-02    3.483486e+07    5.595852e-15
158.58377804807 -10.85657149950 1.726936e-01    3.483486e+07    1.279612e-15
159.71896744927 -11.27177497230 5.150124e-04    3.483486e+07    1.540046e-10
159.71570389819 -11.27058236403 9.883237e-04    3.483486e+07    4.181075e-11
158.56845100201 -10.85095979511 1.751244e-01    3.483486e+07    1.243162e-15
158.18454895452 -10.71037404939 2.370386e-01    3.483486e+07    6.625558e-16
158.92203213391 -10.98037792604 1.197651e-01    3.483486e+07    2.716053e-15
157.34879954027 -10.40411617330 3.787377e-01    3.483486e+07    2.460178e-16
159.41837649235 -11.16191983832 4.462350e-02    3.483486e+07    2.015458e-14
159.04916244792 -11.02689610372 1.002389e-01    3.483486e+07    3.907146e-15
158.44521880616 -10.80584130101 1.947899e-01    3.483486e+07    9.972025e-16
158.13230908673 -10.69122314935 2.456148e-01    3.483486e+07    6.150732e-16
159.59713471298 -11.22726134054 1.826878e-02    3.483486e+07    1.215221e-13
158.08508333215 -10.67392509790 2.533966e-01    3.483486e+07    5.761613e-16
158.70726392871 -10.90178315727 1.532045e-01    3.483486e+07    1.638244e-15
157.37716610407 -10.41450700676 3.737654e-01    3.483486e+07    2.530745e-16
159.65534683423 -11.24853031364 9.764982e-03    3.483486e+07    4.267881e-13
158.59709520426 -10.86144534407 1.705812e-01    3.483486e+07    1.312577e-15
159.63803347271 -11.24220285851 1.229034e-02    3.483486e+07    2.691456e-13
158.08080291279 -10.67236432428 2.541033e-01    3.483486e+07    5.728067e-16
159.21170289402 -11.08634972151 7.555606e-02    3.483486e+07    6.944272e-15
159.43968923522 -11.16971077432 4.146279e-02    3.483486e+07    2.337389e-14
159.71166837836 -11.26910822482 1.573988e-03    3.483486e+07    1.648092e-11
158.21396513247 -10.72114543871 2.322259e-01    3.483486e+07    6.915762e-16
159.71234461170 -11.26935561392 1.475826e-03    3.483486e+07    1.874696e-11
158.68618771083 -10.89405779231 1.565177e-01    3.483486e+07    1.567597e-15
157.87015270550 -10.59518178774 2.892013e-01    3.483486e+07    4.363491e-16
158.68145887537 -10.89233300582 1.572617e-01    3.483486e+07    1.552349e-15
159.39511645774 -11.15341916254 4.807972e-02    3.483486e+07    1.733721e-14
159.72155483311 -11.27272028195 1.397513e-04    3.483486e+07    2.091814e-09
159.21378599456 -11.08710816616 7.524197e-02    3.483486e+07    7.003240e-15
159.55596452412 -11.21221262779 2.430638e-02    3.483486e+07    6.848315e-14
158.14632504768 -10.69636577853 2.433093e-01    3.483486e+07    6.273376e-16
158.68832087281 -10.89484565290 1.561822e-01    3.483486e+07    1.574544e-15
159.37572199328 -11.14632530311 5.096708e-02    3.483486e+07    1.541077e-14
159.65969967999 -11.25012060797 9.130808e-03    3.483486e+07    4.882557e-13
158.46104051591 -10.81162825341 1.922554e-01    3.483486e+07    1.024671e-15
158.75048402325 -10.91759773073 1.464289e-01    3.483486e+07    1.798107e-15
159.68328636867 -11.25873846700 5.697395e-03    3.483486e+07    1.255775e-12
159.07669991701 -11.03696648183 9.603422e-02    3.483486e+07    4.263828e-15
158.43021704410 -10.80034885077 1.971973e-01    3.483486e+07    9.720995e-16
157.27291006184 -10.37629611341 3.920960e-01    3.483486e+07    2.284047e-16
159.15223285961 -11.06460407665 8.455040e-02    3.483486e+07    5.525721e-15
159.67108798491 -11.25428086864 7.472177e-03    3.483486e+07    7.295594e-13
157.60915577337 -10.49954454735 3.335399e-01    3.483486e+07    3.226115e-16
159.71890972968 -11.27175375546 5.234010e-04    3.483486e+07    1.491072e-10
159.57787297580 -11.22022185116 2.109093e-02    3.483486e+07    9.107347e-14
158.89870265346 -10.97184740218 1.233708e-01    3.483486e+07    2.555996e-15
159.51222267303 -11.19622786855 3.074206e-02    3.483486e+07    4.270127e-14
159.62830566672 -11.23864865405 1.371044e-02    3.483486e+07    2.161550e-13
158.26263544669 -10.73897184464 2.242891e-01    3.483486e+07    7.436473e-16
159.68600373693 -11.25973092228 5.301939e-03    3.483486e+07    1.450321e-12
157.77097010016 -10.55884259459 3.059397e-01    3.483486e+07    3.874492e-16
159.62370385827 -11.23696889937 1.438267e-02    3.483486e+07    1.963685e-13
158.06419748121 -10.66628060358 2.568502e-01    3.483486e+07    5.600329e-16
157.99596136930 -10.64128571076 2.681665e-01    3.483486e+07    5.115556e-16
159.71040458043 -11.26864578671 1.757348e-03    3.483486e+07    1.322016e-11
158.85292378162 -10.95508848937 1.304641e-01    3.483486e+07    2.279272e-15
158.41428450676 -10.79450222661 1.997590e-01    3.483486e+07    9.463904e-16
159.31826281629 -11.12532294740 5.954510e-02    3.483486e+07    1.125203e-14
158.37101587879 -10.77866085762 2.067277e-01    3.483486e+07    8.812902e-16
158.61955800853 -10.86967314586 1.670254e-01    3.483486e+07    1.370950e-15
158.52290414276 -10.83428052069 1.823705e-01    3.483486e+07    1.143122e-15
159.57551561633 -11.21935695986 2.143690e-02    3.483486e+07    8.814531e-14
158.81949901549 -10.94286091509 1.356593e-01    3.483486e+07    2.103761e-15
158.78103517485 -10.92877895397 1.416544e-01    3.483486e+07    1.924943e-15
159.51691049186 -11.19793945452 3.005098e-02    3.483486e+07    4.470018e-14
159.42114373160 -11.16293354653 4.421297e-02    3.483486e+07    2.053395e-14
159.49802452809 -11.19103838120 3.283600e-02    3.483486e+07    3.739753e-14
159.33315831675 -11.13076654509 5.731701e-02    3.483486e+07    1.215459e-14
158.69137798340 -10.89596461835 1.557021e-01    3.483486e+07    1.584566e-15
159.08456861172 -11.03984445600 9.483518e-02    3.483486e+07    4.374397e-15
158.75516732370 -10.91931134117 1.456974e-01    3.483486e+07    1.816726e-15
159.48887643994 -11.18769338310 3.418597e-02    3.483486e+07    3.448367e-14
158.64384293471 -10.87856638636 1.631899e-01    3.483486e+07    1.438293e-15
159.58764929034 -11.22379231342 1.965841e-02    3.483486e+07    1.048904e-13
159.17259358910 -11.07204695748 8.146692e-02    3.483486e+07    5.959188e-15
159.71927216472 -11.27188581035 4.707811e-04    3.483486e+07    1.843057e-10
158.55188107383 -10.84489293945 1.777592e-01    3.483486e+07    1.205351e-15
158.79062949528 -10.93228663747 1.401578e-01    3.483486e+07    1.967420e-15
158.46986575779 -10.81485636970 1.908418e-01    3.483486e+07    1.040475e-15
159.71368820877 -11.26984574535 1.280915e-03    3.483486e+07    2.488828e-11
157.49834489620 -10.45891855044 3.526570e-01    3.483486e+07    2.865238e-16
158.95481583886 -10.99237246363 1.147121e-01    3.483486e+07    2.966483e-15
159.53298676978 -11.20381512344 2.768392e-02    3.483486e+07    5.272084e-14
159.40549914285 -11.15721602860 4.653658e-02    3.483486e+07    1.851745e-14
159.07817524473 -11.03751443550 9.580910e-02    3.483486e+07    4.284269e-15
159.68425991911 -11.25909552253 5.555494e-03    3.483486e+07    1.320821e-12
159.57727371321 -11.22000105040 2.117904e-02    3.483486e+07    9.031412e-14
159.46602221487 -11.17933630410 3.756354e-02    3.483486e+07    2.852270e-14
158.50628755584 -10.82820370964 1.850215e-01    3.483486e+07    1.109461e-15
157.48613730005 -10.45444296886 3.547741e-01    3.483486e+07    2.828905e-16
158.70304563344 -10.90022682016 1.538678e-01    3.483486e+07    1.623731e-15
157.65017749084 -10.51456734507 3.265083e-01    3.483486e+07    3.375464e-16
159.59717139210 -11.22727127398 1.826376e-02    3.483486e+07    1.215891e-13
159.42347880474 -11.16378672752 4.386694e-02    3.483486e+07    2.086207e-14
159.67843376537 -11.25696720181 6.403047e-03    3.483486e+07    9.939579e-13
157.84631285695 -10.58644339633 2.932142e-01    3.483486e+07    4.238427e-16
159.72246697458 -11.27305325937 7.495498e-06    3.483486e+07    7.272048e-07
158.02854866206 -10.65321673579 2.627548e-01    3.483486e+07    5.339435e-16
159.37259037276 -11.14518384808 5.143293e-02    3.483486e+07    1.513007e-14
158.48737370619 -10.82127507145 1.880407e-01    3.483486e+07    1.072866e-15
159.13152116753 -11.05702683957 8.769264e-02    3.483486e+07    5.130443e-15
159.21535103428 -11.08768813522 7.500621e-02    3.483486e+07    7.047991e-15
157.38436071572 -10.41715593946 3.725063e-01    3.483486e+07    2.549079e-16
158.45692084338 -10.81012444344 1.929146e-01    3.483486e+07    1.017421e-15
158.13808641113 -10.69335284421 2.446638e-01    3.483486e+07    6.200895e-16
157.67689681338 -10.52435623472 3.219418e-01    3.483486e+07    3.477867e-16
157.49299461299 -10.45695902339 3.535839e-01    3.483486e+07    2.849250e-16
159.41211085727 -11.15963514885 4.555400e-02    3.483486e+07    1.933246e-14
158.92689106285 -10.98215780323 1.190165e-01    3.483486e+07    2.751135e-15
157.44345040125 -10.43880917283 3.621918e-01    3.483486e+07    2.706715e-16
157.41205824179 -10.42730373352 3.676666e-01    3.483486e+07    2.621349e-16
157.39295568339 -10.42030038543 3.710031e-01    3.483486e+07    2.571215e-16
159.70552982574 -11.26686497585 2.464979e-03    3.483486e+07    6.717412e-12
159.19687587251 -11.08092949500 7.779463e-02    3.483486e+07    6.544573e-15
159.53722819448 -11.20536792793 2.705990e-02    3.483486e+07    5.519423e-14
159.55005912527 -11.21005256176 2.517389e-02    3.483486e+07    6.382235e-14
157.41212819691 -10.42733042733 3.676532e-01    3.483486e+07    2.621553e-16
159.69621470882 -11.26346219810 3.817992e-03    3.483486e+07    2.798482e-12
159.34841426335 -11.13634250932 5.503848e-02    3.483486e+07    1.319374e-14
159.41893961335 -11.16212932320 4.454057e-02    3.483486e+07    2.023037e-14
159.72251202910 -11.27306972701 9.381148e-07    3.483486e+07    4.642446e-05
158.12867979653 -10.68989344389 2.462108e-01    3.483486e+07    6.119600e-16
159.44102129547 -11.17019989680 4.126533e-02    3.483486e+07    2.359998e-14
159.37030799043 -11.14434604833 5.177332e-02    3.483486e+07    1.492975e-14
158.45375108628 -10.80895403723 1.934232e-01    3.483486e+07    1.011878e-15
159.36412750395 -11.14209030130 5.269514e-02    3.483486e+07    1.440669e-14
159.53530760171 -11.20466221380 2.734267e-02    3.483486e+07    5.405239e-14
159.70194095483 -11.26555426276 2.986201e-03    3.483486e+07    4.576142e-12
159.59865876771 -11.22781657370 1.804544e-02    3.483486e+07    1.245599e-13
